distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(120, 130]","(230, 240]",0.532448377581121,678,0.532448377581121,0.532448377581121,270.9285009862717
"(120, 130]","(270, 280]",0.4625158831003812,787,0.4625158831003812,0.4625158831003812,270.9285009862717
"(120, 130]","(280, 290]",0.45227272727272727,880,0.45227272727272727,0.45227272727272727,270.9285009862717
"(130, 140]","(0, 10]",0.8763257875573849,25268,0.8742,0.8744,270.9285009862717
"(130, 140]","(10, 20]",0.8443962215981619,54838,0.8418,0.8424,270.9285009862717
"(130, 140]","(20, 30]",0.7918807636029537,29387,0.7986,0.8024,270.9285009862717
"(130, 140]","(30, 40]",0.7564470762398223,33775,0.7508,0.7604,270.9285009862717
"(130, 140]","(40, 50]",0.736371072511187,20783,0.7298,0.7208,270.9285009862717
"(130, 140]","(50, 60]",0.7226980728051392,6538,0.719,0.7212,270.9285009862717
"(130, 140]","(60, 70]",0.6519471488178025,2876,0.6519471488178025,0.6519471488178025,270.9285009862717
"(130, 140]","(70, 80]",0.6320845341018252,5205,0.6314,0.6288,270.9285009862717
"(130, 140]","(80, 90]",0.5944044502617801,6112,0.5954,0.5944,270.9285009862717
"(130, 140]","(90, 100]",0.5389029661648532,13418,0.538,0.5412,270.9285009862717
"(130, 140]","(100, 110]",0.49861231569817865,11530,0.4952,0.496,270.9285009862717
"(130, 140]","(110, 120]",0.4655609756097561,20500,0.4752,0.4872,270.9285009862717
"(130, 140]","(120, 130]",0.4397667399867001,19549,0.4454,0.4576,270.9285009862717
"(130, 140]","(130, 140]",0.40960134755755195,24934,0.4034,0.4136,270.9285009862717
"(130, 140]","(140, 150]",0.4120631341600902,17740,0.4162,0.4072,270.9285009862717
"(130, 140]","(150, 160]",0.37362920913430525,23253,0.379,0.3788,270.9285009862717
"(130, 140]","(160, 170]",0.364079822616408,27060,0.3674,0.3816,270.9285009862717
"(130, 140]","(170, 180]",0.33890746934225197,30498,0.3456,0.3548,270.9285009862717
"(130, 140]","(180, 190]",0.341270655855486,19486,0.3404,0.3352,270.9285009862717
"(130, 140]","(190, 200]",0.34805675508945094,16210,0.3512,0.36,270.9285009862717
