distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(90, 100]","(50, 60]",0.2567693101668674,29065,0.3598,0.2224,235.74003039961434
"(90, 100]","(60, 70]",0.24261149919398173,14888,0.0,0.0,235.74003039961434
"(90, 100]","(70, 80]",0.39606310205221273,7163,0.3986,0.3856,235.74003039961434
"(90, 100]","(80, 90]",0.6931668856767411,1522,0.6931668856767411,0.6931668856767411,235.74003039961434
"(90, 100]","(90, 100]",0.628755364806867,932,0.628755364806867,0.628755364806867,235.74003039961434
"(90, 100]","(100, 110]",0.2235294117647059,510,0.2235294117647059,0.2235294117647059,235.74003039961434
"(100, 110]","(0, 10]",0.09519029694688415,35865,0.4788,0.7692,235.74003039961434
"(100, 110]","(10, 20]",0.09955433215362433,15258,0.5376,0.5124,235.74003039961434
"(100, 110]","(20, 30]",0.6817877094972067,4475,0.6817877094972067,0.6817877094972067,235.74003039961434
"(100, 110]","(30, 40]",0.4482712047541869,22212,0.3418,0.3512,235.74003039961434
"(100, 110]","(40, 50]",0.2862842733569536,31329,0.4256,0.422,235.74003039961434
"(100, 110]","(50, 60]",0.26885091034008934,23288,0.3658,0.2192,235.74003039961434
"(100, 110]","(60, 70]",0.2534501473096604,12898,0.0,0.25,235.74003039961434
"(100, 110]","(70, 80]",0.36543041850969715,5878,0.3688,0.3632,235.74003039961434
"(100, 110]","(80, 90]",0.17726161369193155,818,0.17726161369193155,0.17726161369193155,235.74003039961434
"(100, 110]","(90, 100]",0.5991253644314869,686,0.5991253644314869,0.5991253644314869,235.74003039961434
"(100, 110]","(100, 110]",0.7404129793510325,339,0.7404129793510325,0.7404129793510325,235.74003039961434
"(110, 120]","(0, 10]",0.19067658477313812,33743,0.1536,0.1488,235.74003039961434
"(110, 120]","(10, 20]",0.0,14314,0.0,0.3944,235.74003039961434
"(110, 120]","(20, 30]",0.19387027797576623,2806,0.19387027797576623,0.19387027797576623,235.74003039961434
"(110, 120]","(30, 40]",0.29551757172389453,19833,0.5126,0.5636,235.74003039961434
"(110, 120]","(40, 50]",0.2631999680243015,25019,0.2534,0.0,235.74003039961434
"(110, 120]","(50, 60]",0.26002500240407733,20798,0.2594,0.25,235.74003039961434
"(110, 120]","(60, 70]",0.0,11320,0.0,0.252,235.74003039961434
"(110, 120]","(70, 80]",0.25805250418916403,5371,0.2562,0.2692,235.74003039961434
"(110, 120]","(80, 90]",0.4016489988221437,849,0.4016489988221437,0.4016489988221437,235.74003039961434
"(110, 120]","(90, 100]",0.5258103241296519,833,0.5258103241296519,0.5258103241296519,235.74003039961434
"(110, 120]","(100, 110]",0.7797619047619048,168,0.7797619047619048,0.7797619047619048,235.74003039961434
"(120, 130]","(0, 10]",0.25342937892052114,29014,0.2564,0.2568,235.74003039961434
"(120, 130]","(10, 20]",0.15107699187597823,13417,0.1518,0.78,235.74003039961434
"(120, 130]","(20, 30]",0.45531062124248495,2495,0.45531062124248495,0.45531062124248495,235.74003039961434
"(120, 130]","(30, 40]",0.2615203608078959,15299,0.4178,0.5508,235.74003039961434
"(120, 130]","(40, 50]",0.2601032982964842,22072,0.26,0.2612,235.74003039961434
"(120, 130]","(50, 60]",0.25720812182741115,19700,0.2628,0.0,235.74003039961434
"(120, 130]","(60, 70]",0.254320987654321,9720,0.254,0.2464,235.74003039961434
"(120, 130]","(70, 80]",0.28852946644357685,5379,0.2874,0.3032,235.74003039961434
"(120, 130]","(80, 90]",0.0,541,0.0,0.0,235.74003039961434
"(120, 130]","(90, 100]",0.42105263157894735,266,0.42105263157894735,0.42105263157894735,235.74003039961434
"(120, 130]","(100, 110]",0.3418803418803419,117,0.3418803418803419,0.3418803418803419,235.74003039961434
"(130, 140]","(0, 10]",0.16577901430842606,25160,0.1966,0.0,235.74003039961434
"(130, 140]","(10, 20]",0.20456691561507426,11649,0.1964,0.0,235.74003039961434
"(130, 140]","(20, 30]",0.29365671641791047,2680,0.29365671641791047,0.29365671641791047,235.74003039961434
"(130, 140]","(30, 40]",0.31483524059010065,14506,0.278,0.4232,235.74003039961434
"(130, 140]","(40, 50]",0.2898605150214592,18640,0.2604,0.2668,235.74003039961434
"(130, 140]","(50, 60]",0.2764806031861851,16446,0.0,0.0,235.74003039961434
"(130, 140]","(60, 70]",0.2630071052028421,8726,0.0,0.0,235.74003039961434
"(130, 140]","(70, 80]",0.24770857814336075,4255,0.24770857814336075,0.24770857814336075,235.74003039961434
"(130, 140]","(80, 90]",0.22802197802197802,728,0.22802197802197802,0.22802197802197802,235.74003039961434
"(130, 140]","(90, 100]",0.25753424657534246,365,0.25753424657534246,0.25753424657534246,235.74003039961434
"(130, 140]","(100, 110]",0.375,104,0.375,0.375,235.74003039961434
"(140, 150]","(0, 10]",0.0,18977,0.0,0.0,235.74003039961434
"(140, 150]","(10, 20]",0.0,10079,0.0,0.0,235.74003039961434
"(140, 150]","(20, 30]",0.3189077794951056,1941,0.3189077794951056,0.3189077794951056,235.74003039961434
"(140, 150]","(30, 40]",0.2962279811860186,10843,0.4082,0.3868,235.74003039961434
"(140, 150]","(40, 50]",0.3107741531612993,14377,0.3092,0.2692,235.74003039961434
"(140, 150]","(50, 60]",0.26482474226804126,12125,0.0,0.276,235.74003039961434
"(140, 150]","(60, 70]",0.2571001494768311,7359,0.261,0.0,235.74003039961434
"(140, 150]","(70, 80]",0.29708290685772776,3908,0.29708290685772776,0.29708290685772776,235.74003039961434
"(140, 150]","(80, 90]",0.5646017699115045,565,0.5646017699115045,0.5646017699115045,235.74003039961434
"(140, 150]","(90, 100]",0.38697318007662834,261,0.38697318007662834,0.38697318007662834,235.74003039961434
"(140, 150]","(100, 110]",0.42857142857142855,42,0.42857142857142855,0.42857142857142855,235.74003039961434
"(150, 160]","(0, 10]",0.0,14553,0.7088,0.704,235.74003039961434
"(150, 160]","(10, 20]",0.34163890739506997,7505,0.3494,0.2708,235.74003039961434
"(150, 160]","(20, 30]",0.5638465580662112,1903,0.5638465580662112,0.5638465580662112,235.74003039961434
"(150, 160]","(30, 40]",0.27595054816888265,8574,0.2632,0.2612,235.74003039961434
